ticker_and_date,ticker,report_year,close_year,close_next_year,next_year_return,next_year_return_winsor,next_year_return_scaled
GIAA_2023,GIAA,2023,69.0,55.0,-0.2028985507246377,-0.2028985507246377,-0.0261159972484057
GJTL_2021,GJTL,2021,565.803955078125,476.4664306640625,-0.1578948390378907,-0.1578948390378907,-0.0203233643962657
GJTL_2022,GJTL,2022,476.4664306640625,880.6121215820312,0.8482144069514013,0.8482144069514013,0.1091775423672901
GJTL_2023,GJTL,2023,880.6121215820312,994.9122924804688,0.1297962724986067,0.1297962724986067,0.0167066698274613
GLOB_2021,GLOB,2021,214.0,112.0,-0.4766355140186916,-0.4766355140186916,-0.0613499294506941
GLOB_2022,GLOB,2022,112.0,109.0,-0.0267857142857142,-0.0267857142857142,-0.0034477113714413
GLOB_2023,GLOB,2023,109.0,65.0,-0.4036697247706422,-0.4036697247706422,-0.0519581701482043
GLVA_2022,GLVA,2022,578.5978393554688,599.1959228515625,0.0356000007173187,0.0356000007173187,0.0045822383523996
GLVA_2023,GLVA,2023,599.1959228515625,317.8522644042969,-0.4695353351343852,-0.4695353351343852,-0.0604360330648229
GMFI_2021,GMFI,2021,74.0,66.0,-0.1081081081081081,-0.1081081081081081,-0.0139150873369883
GMFI_2022,GMFI,2022,66.0,80.0,0.2121212121212121,0.2121212121212121,0.0273030880324241
GMFI_2023,GMFI,2023,80.0,49.0,-0.3875,-0.3875,-0.0498768911735177
GMTD_2021,GMTD,2021,1664.5966796875,1443.1480712890625,-0.1330343927154839,-0.1330343927154839,-0.0171234630394973
GMTD_2022,GMTD,2022,1443.1480712890625,2376.697998046875,0.6468843671210662,0.6468843671210662,0.0832634353051543
GMTD_2023,GMTD,2023,2376.697998046875,4661.67724609375,0.9614091693284664,0.9614091693284664,0.1237473561595303
GOLD_2021,GOLD,2021,400.0,320.0,-0.2,-0.2,-0.0257429115734285
GOLD_2022,GOLD,2022,320.0,286.0,-0.10625,-0.10625,-0.0136759217733838
GOLD_2023,GOLD,2023,286.0,284.0,-0.0069930069930069,-0.0069930069930069,-0.0009001018032667
GOOD_2021,GOOD,2021,475.87933349609375,481.17669677734375,0.01113173636336,0.01113173636336,0.0014328165243034
GOOD_2022,GOOD,2022,481.17669677734375,399.2471618652344,-0.1702691245457817,-0.1702691245457817,-0.0219161150843357
GOOD_2023,GOOD,2023,399.2471618652344,390.9111633300781,-0.0208792931581817,-0.0208792931581817,-0.0026874689874338
GPRA_2021,GPRA,2021,77.0923080444336,88.85041809082031,0.152519886155305,0.152519886155305,0.0196315297124269
GPRA_2022,GPRA,2022,88.85041809082031,85.10960388183594,-0.0421023816135634,-0.0421023816135634,-0.0054191894345435
GPRA_2023,GPRA,2023,85.10960388183594,81.6535415649414,-0.0406071954193658,-0.0406071954193658,-0.0052267372046283
GTBO_2021,GTBO,2021,72.51348114013672,180.80027770996097,1.4933333066792558,1.4933333066792558,0.1922137363174983
GTBO_2022,GTBO,2022,180.80027770996097,418.0,1.311943351495034,1.311943351495034,0.1688662084344204
GTBO_2023,GTBO,2023,418.0,218.0,-0.4784688995215311,-0.4784688995215311,-0.0615859128550921
GWSA_2021,GWSA,2021,183.0,151.0,-0.174863387978142,-0.174863387978142,-0.0225074636707571
GWSA_2022,GWSA,2022,151.0,154.0,0.0198675496688741,0.0198675496688741,0.0025572428715326
GWSA_2023,GWSA,2023,154.0,133.0,-0.1363636363636363,-0.1363636363636363,-0.0175519851637012
GZCO_2021,GZCO,2021,69.0,81.0,0.1739130434782608,0.1739130434782608,0.0223851404986334
GZCO_2022,GZCO,2022,81.0,120.0,0.4814814814814814,0.4814814814814814,0.0619736760101056
GZCO_2023,GZCO,2023,120.0,113.0,-0.0583333333333333,-0.0583333333333333,-0.0075083492089166
HADE_2021,HADE,2021,50.0,50.0,0.0,0.0,0.0
HADE_2022,HADE,2022,50.0,4.0,-0.92,-0.86,-0.1106945197657425
HADE_2023,HADE,2023,4.0,7.0,0.75,0.75,0.0965359184003568
HDIT_2022,HDIT,2022,54.0,50.0,-0.074074074074074,-0.074074074074074,-0.0095344116938624
HDIT_2023,HDIT,2023,50.0,19.0,-0.62,-0.62,-0.0798030258776283
HDTX_2022,HDTX,2022,120.0,120.0,0.0,0.0,0.0
HDTX_2023,HDTX,2023,120.0,120.0,0.0,0.0,0.0
HEAL_2021,HEAL,2021,1031.66162109375,1501.0128173828125,0.4549468417672302,0.4549468417672302,0.0585582815911218
HEAL_2022,HEAL,2022,1501.0128173828125,1450.486328125,-0.0336615974711736,-0.0336615974711736,-0.0043327376356038
HEAL_2023,HEAL,2023,1450.486328125,1597.0185546875,0.1010228250492493,0.1010228250492493,0.0130031082607038
HELI_2021,HELI,2021,326.0,280.0,-0.1411042944785276,-0.1411042944785276,-0.0181621768769587
HELI_2022,HELI,2022,280.0,404.0,0.4428571428571428,0.4428571428571428,0.0570021613411631
HELI_2023,HELI,2023,404.0,270.0,-0.3316831683168317,-0.3316831683168317,-0.042692452361874
HERO_2021,HERO,2021,1840.0,1500.0,-0.1847826086956521,-0.1847826086956521,-0.023784211779798
HERO_2022,HERO,2022,1500.0,885.0,-0.41,-0.41,-0.0527729687255284
HERO_2023,HERO,2023,885.0,565.0,-0.3615819209039548,-0.3615819209039548,-0.0465408570819046
HEXA_2021,HEXA,2021,3203.216552734375,4148.515625,0.2951093242380648,0.2951093242380648,0.0379848661917737
HEXA_2022,HEXA,2022,4148.515625,4781.69287109375,0.152627422270767,0.152627422270767,0.0196453711759834
HEXA_2023,HEXA,2023,4781.69287109375,4809.9765625,0.0059149954145382,0.0059149954145382,0.0007613460195684
HITS_2021,HITS,2021,384.0,366.0,-0.046875,-0.046875,-0.0060334949000223
HITS_2022,HITS,2022,366.0,376.0,0.0273224043715847,0.0273224043715847,0.0035167911985558
HITS_2023,HITS,2023,376.0,396.0,0.0531914893617021,0.0531914893617021,0.0068465190354863
HKMU_2021,HKMU,2021,53.0,50.0,-0.0566037735849056,-0.0566037735849056,-0.0072857296905929
HKMU_2022,HKMU,2022,50.0,50.0,0.0,0.0,0.0
HMSP_2021,HMSP,2021,664.9044799804688,616.6756591796875,-0.0725349614161088,-0.0725349614161088,-0.0093363054885846
HMSP_2022,HMSP,2022,616.6756591796875,695.27587890625,0.127457957123065,0.127457957123065,0.0164056945977445
HMSP_2023,HMSP,2023,695.27587890625,536.8058471679688,-0.227923960180487,-0.227923960180487,-0.0293371317619595
HOKI_2021,HOKI,2021,174.24456787109375,99.9365005493164,-0.426458444183755,-0.426458444183755,-0.0548914100918214
HOKI_2022,HOKI,2022,99.9365005493164,170.00650024414062,0.7011452203116344,0.7011452203116344,0.0902475970330722
HOKI_2023,HOKI,2023,170.00650024414062,111.81053161621094,-0.342316138173284,-0.342316138173284,-0.0440610703757619
HOMI_2023,HOMI,2023,220.0,370.0,0.6818181818181818,0.6818181818181818,0.0877599258185062
HOPE_2023,HOPE,2023,61.0,27.0,-0.5573770491803278,-0.5573770491803278,-0.0717425404505384
HOTL_2021,HOTL,2021,50.0,50.0,0.0,0.0,0.0
HOTL_2022,HOTL,2022,50.0,50.0,0.0,0.0,0.0
HOTL_2023,HOTL,2023,50.0,50.0,0.0,0.0,0.0
HRME_2021,HRME,2021,53.0,52.0,-0.0188679245283018,-0.0188679245283018,-0.0024285765635309
HRME_2022,HRME,2022,52.0,50.0,-0.0384615384615384,-0.0384615384615384,-0.004950559917967
HRME_2023,HRME,2023,50.0,45.0,-0.1,-0.1,-0.0128714557867142
HRTA_2021,HRTA,2021,177.6385040283203,177.6385040283203,0.0,0.0,0.0
HRTA_2022,HRTA,2022,177.6385040283203,316.6445007324219,0.7825217706288514,0.7825217706288514,0.1007219437279061
HRTA_2023,HRTA,2023,316.6445007324219,334.4607849121094,0.056265888523177,0.056265888523177,0.0072422389642626
HRUM_2021,HRUM,2021,1962.68017578125,1620.0,-0.1745980725794233,-0.1745980725794233,-0.0224733137165157
HRUM_2022,HRUM,2022,1620.0,1335.0,-0.1759259259259259,-0.1759259259259259,-0.0226442277729232
HRUM_2023,HRUM,2023,1335.0,1035.0,-0.2247191011235955,-0.2247191011235955,-0.0289246197454252
IATA_2021,IATA,2021,65.0,120.0,0.8461538461538461,0.8461538461538461,0.1089123181952744
IATA_2022,IATA,2022,120.0,50.0,-0.5833333333333334,-0.5833333333333334,-0.0750834920891664
IATA_2023,IATA,2023,50.0,50.0,0.0,0.0,0.0
IBFN_2021,IBFN,2021,54.0,97.0,0.7962962962962963,0.7962962962962963,0.1024949257090208
IBFN_2022,IBFN,2022,97.0,18.0,-0.8144329896907216,-0.8144329896907216,-0.1048293821804562
IBFN_2023,IBFN,2023,18.0,14.0,-0.2222222222222222,-0.2222222222222222,-0.0286032350815872
IBST_2021,IBST,2021,5465.01513671875,5775.0,0.0567216843002868,0.0567216843002868,0.007300906516191
IBST_2022,IBST,2022,5775.0,5600.0,-0.0303030303030303,-0.0303030303030303,-0.0039004411474891
IBST_2023,IBST,2023,5600.0,5025.0,-0.1026785714285714,-0.1026785714285714,-0.0132162269238583
ICBP_2021,ICBP,2021,7996.5615234375,9418.9873046875,0.1778796770438075,0.1778796770438075,0.0228957039842437
ICBP_2022,ICBP,2022,9418.9873046875,10127.5966796875,0.0752320129625134,0.0752320129625134,0.009683455285925
ICBP_2023,ICBP,2023,10127.5966796875,11107.3525390625,0.0967412003422347,0.0967412003422347,0.0124520008295873
ICON_2021,ICON,2021,102.0,60.0,-0.4117647058823529,-0.4117647058823529,-0.053000112062941
ICON_2022,ICON,2022,60.0,50.0,-0.1666666666666666,-0.1666666666666666,-0.0214524263111904
ICON_2023,ICON,2023,50.0,40.0,-0.2,-0.2,-0.0257429115734285
IDPR_2021,IDPR,2021,176.2237548828125,166.1453857421875,-0.0571907524460992,-0.0571907524460992,-0.0073612824151888
IDPR_2022,IDPR,2022,166.1453857421875,130.6313934326172,-0.2137525044762806,-0.2137525044762806,-0.0275130591066588
IDPR_2023,IDPR,2023,130.6313934326172,163.64767456054688,0.2527438486290072,0.2527438486290072,0.0325318127299226
IFII_2022,IFII,2022,142.0328826904297,139.0250701904297,-0.0211768742774568,-0.0211768742774568,-0.0027257720096309
IFII_2023,IFII,2023,139.0250701904297,195.1599884033203,0.403775507079405,0.403775507079405,0.0519717858713068
IFSH_2022,IFSH,2022,871.96826171875,810.3876342773438,-0.0706225560549918,-0.0706225560549918,-0.0090901510780657
IFSH_2023,IFSH,2023,810.3876342773438,801.4200439453125,-0.0110658035151634,-0.0110658035151634,-0.0014243300068989
IGAR_2021,IGAR,2021,426.4778442382813,456.5355529785156,0.0704789454981407,0.0704789454981407,0.0090716663087356
IGAR_2022,IGAR,2022,456.5355529785156,429.1042175292969,-0.0600858690418567,-0.0600858690418567,-0.0077339260677856
IGAR_2023,IGAR,2023,429.1042175292969,529.0326538085938,0.2328768448249388,0.2328768448249388,0.0299746401191371
IIKP_2021,IIKP,2021,50.0,50.0,0.0,0.0,0.0
IKAI_2021,IKAI,2021,50.0,50.0,0.0,0.0,0.0
IKAI_2022,IKAI,2022,50.0,50.0,0.0,0.0,0.0
IKAI_2023,IKAI,2023,50.0,11.0,-0.78,-0.78,-0.1003973551363711
IKAN_2022,IKAN,2022,59.0,50.0,-0.1525423728813559,-0.1525423728813559,-0.0196344240814285
IKAN_2023,IKAN,2023,50.0,24.0,-0.52,-0.52,-0.0669315700909141
IKBI_2022,IKBI,2022,182.9825134277344,401.2825622558594,1.1930104398436885,1.1930104398436885,0.1535578112953655
IKBI_2023,IKBI,2023,401.2825622558594,356.5948486328125,-0.1113622116341895,-0.1113622116341895,-0.0143339378336018
IMAS_2021,IMAS,2021,855.8419189453125,854.793212890625,-0.0012253501861416,-0.0012253501861416,-0.0001577204074416
IMAS_2022,IMAS,2022,854.793212890625,1377.4697265625,0.6114654466012401,0.6114654466012401,0.0787045046103134
IMAS_2023,IMAS,2023,1377.4697265625,900.4749755859375,-0.346283291587766,-0.346283291587766,-0.044571700773498
IMJS_2021,IMJS,2021,416.6205139160156,313.6632080078125,-0.2471249073658378,-0.2471249073658378,-0.0318085731895523
IMJS_2022,IMJS,2022,313.6632080078125,278.2763366699219,-0.1128180495335915,-0.1128180495335915,-0.0145213253651496
IMJS_2023,IMJS,2023,278.2763366699219,148.72935485839844,-0.4655335892436513,-0.4655335892436513,-0.0599209501118005
IMPC_2021,IMPC,2021,206.16786193847656,286.4189758300781,0.389251327229409,0.389251327229409,0.0501023124835317
IMPC_2022,IMPC,2022,286.4189758300781,382.9244384765625,0.3369380899669773,0.3369380899669773,0.0433688372786989
IMPC_2023,IMPC,2023,382.9244384765625,370.0,-0.0337519290437075,-0.0337519290437075,-0.0043443646240239
INAF_2021,INAF,2021,2230.0,1150.0,-0.484304932735426,-0.484304932735426,-0.0623370952899165
INAF_2022,INAF,2022,1150.0,580.0,-0.4956521739130435,-0.4956521739130435,-0.0637976504211054
INAF_2023,INAF,2023,580.0,126.0,-0.7827586206896552,-0.7827586206896552,-0.1007524297787632
INAI_2021,INAI,2021,292.0,264.0,-0.0958904109589041,-0.0958904109589041,-0.0123424918502739
INAI_2022,INAI,2022,264.0,204.0,-0.2272727272727272,-0.2272727272727272,-0.0292533086061687
INAI_2023,INAI,2023,204.0,96.0,-0.5294117647058824,-0.5294117647058824,-0.0681430012237813
INCF_2021,INCF,2021,276.0,57.0,-0.7934782608695652,-0.7934782608695652,-0.1021322035250152
INCF_2022,INCF,2022,57.0,50.0,-0.1228070175438596,-0.1228070175438596,-0.0158070509661403
INCF_2023,INCF,2023,50.0,19.0,-0.62,-0.62,-0.0798030258776283
INCI_2021,INCI,2021,455.4230346679687,553.013671875,0.2142856855674434,0.2142856855674434,0.0275816872750709
INCI_2022,INCI,2022,553.013671875,464.99072265625,-0.1591695715592474,-0.1591695715592474,-0.020487441029151
INCI_2023,INCI,2023,464.99072265625,520.1890258789062,0.118708396819913,0.118708396819913,0.0152794988117924
INCO_2021,INCO,2021,4471.89697265625,6784.2880859375,0.5170940044953046,0.5170940044953046,0.0665575261643633
INCO_2022,INCO,2022,6784.2880859375,4173.3720703125,-0.3848474567341733,-0.3848474567341733,-0.0495354702398333
INCO_2023,INCO,2023,4173.3720703125,3505.244873046875,-0.160092890355591,-0.160092890355591,-0.0206062855997928
INDF_2021,INDF,2021,5416.869140625,6001.22705078125,0.1078774278990292,0.1078774278990292,0.013885395435868
INDF_2022,INDF,2022,6001.22705078125,5961.47412109375,-0.0066241335898672,-0.0066241335898672,-0.0008526224262726
INDF_2023,INDF,2023,5961.47412109375,7437.07275390625,0.2475224420737353,0.2475224420737353,0.0318597416937162
INDO_2022,INDO,2022,91.0,89.0,-0.0219780219780219,-0.0219780219780219,-0.0028288913816954
INDO_2023,INDO,2023,89.0,116.0,0.3033707865168539,0.3033707865168539,0.0390482366563241
INDR_2021,INDR,2021,3591.882080078125,5353.2822265625,0.4903836226288541,0.4903836226288541,0.0631195111719606
INDR_2022,INDR,2022,5353.2822265625,3050.0,-0.43025608011732,-0.43025608011732,-0.0553802211219506
INDR_2023,INDR,2023,3050.0,2770.0,-0.0918032786885245,-0.0918032786885245,-0.0118164184271474
INDS_2021,INDS,2021,206.35704040527344,173.86204528808594,-0.1574697672217491,-0.1574697672217491,-0.0202686514653892
INDS_2022,INDS,2022,173.86204528808594,232.29879760742188,0.3361098865626906,0.3361098865626906,0.0432622354436921
INDS_2023,INDS,2023,232.29879760742188,236.06504821777344,0.0162129578333694,0.0162129578333694,0.0020868436992407
INDX_2021,INDX,2021,125.0,266.0,1.128,1.128,0.1451900212741367
INDX_2022,INDX,2022,266.0,115.0,-0.5676691729323309,-0.5676691729323309,-0.0730672866087914
INDX_2023,INDX,2023,115.0,83.0,-0.2782608695652174,-0.2782608695652174,-0.0358162247978135
INDY_2021,INDY,2021,1255.2620849609375,2311.1865234375,0.8411983848850353,0.8411983848850353,0.1082744781890317
INDY_2022,INDY,2022,2311.1865234375,1335.0682373046875,-0.4223450925462308,-0.4223450925462308,-0.0543619618544454
INDY_2023,INDY,2023,1335.0682373046875,1488.128173828125,0.1146457778311344,0.1146457778311344,0.0147565806048691
INKP_2021,INKP,2021,7612.05908203125,8542.3251953125,0.1222095235016242,0.1222095235016242,0.0157301447846657
INKP_2022,INKP,2022,8542.3251953125,8207.302734375,-0.0392191181297265,-0.0392191181297265,-0.0050480714500069
INKP_2023,INKP,2023,8207.302734375,6741.630859375,-0.1785814319802367,-0.1785814319802367,-0.0229860300606173
INOV_2022,INOV,2022,126.0,154.0,0.2222222222222222,0.2222222222222222,0.0286032350815872
INOV_2023,INOV,2023,154.0,92.0,-0.4025974025974026,-0.4025974025974026,-0.0518201466737846
INPP_2021,INPP,2021,641.022705078125,439.8401794433594,-0.3138461774302462,-0.3138461774302462,-0.0403965719662268
INPP_2022,INPP,2022,439.8401794433594,710.055908203125,0.614349805653812,0.614349805653812,0.0790757636104953
INPP_2023,INPP,2023,710.055908203125,902.3627319335938,0.2708333548228933,0.2708333548228933,0.0348601955217036
INPS_2021,INPS,2021,1790.0,1180.0,-0.3407821229050279,-0.3407821229050279,-0.0438636202787468
INPS_2022,INPS,2022,1180.0,168.0,-0.8576271186440678,-0.8576271186440678,-0.1103890953911425
INPS_2023,INPS,2023,168.0,130.0,-0.2261904761904762,-0.2261904761904762,-0.0291140071366155
INRU_2021,INRU,2021,695.0,660.0,-0.0503597122302158,-0.0503597122302158,-0.0064820280940287
INRU_2022,INRU,2022,660.0,1000.0,0.5151515151515151,0.5151515151515151,0.0663074995073158
INRU_2023,INRU,2023,1000.0,460.0,-0.54,-0.54,-0.0695058612482569
INTA_2021,INTA,2021,68.0,74.0,0.088235294117647,0.088235294117647,0.0113571668706302
INTA_2022,INTA,2022,74.0,50.0,-0.3243243243243243,-0.3243243243243243,-0.0417452620109651
INTA_2023,INTA,2023,50.0,12.0,-0.76,-0.76,-0.0978230639790283
INTD_2021,INTD,2021,258.0,163.0,-0.3682170542635659,-0.3682170542635659,-0.0473948953386765
INTD_2022,INTD,2022,163.0,136.0,-0.1656441717791411,-0.1656441717791411,-0.0213208163338211
INTD_2023,INTD,2023,136.0,204.0,0.5,0.5,0.0643572789335712
INTP_2021,INTP,2021,9638.056640625,8305.1337890625,-0.1382978852753519,-0.1382978852753519,-0.0178009511571777
INTP_2022,INTP,2022,8305.1337890625,8013.2568359375,-0.0351441602914801,-0.0351441602914801,-0.0045235650535298
INTP_2023,INTP,2023,8013.2568359375,6390.4716796875,-0.202512560058253,-0.202512560058253,-0.0260663146304411
IPCC_2021,IPCC,2021,355.986328125,419.8597717285156,0.1794266761309083,0.1794266761309083,0.0230948252877608
IPCC_2022,IPCC,2022,419.8597717285156,578.5833740234375,0.3780395574490849,0.3780395574490849,0.0486591944933491
IPCC_2023,IPCC,2023,578.5833740234375,645.7849731445312,0.1161485140054707,0.1161485140054707,0.0149500046271397
IPCM_2021,IPCM,2021,214.97007751464844,215.2628173828125,0.0013617703056562,0.0013617703056562,0.0001752796628091
IPCM_2022,IPCM,2022,215.2628173828125,233.9007568359375,0.0865822517782076,0.0865822517782076,0.0111443962567736
IPCM_2023,IPCM,2023,233.9007568359375,244.7007751464844,0.0461735073312405,0.0461735073312405,0.0059432025813158
IPOL_2021,IPOL,2021,164.1925506591797,172.0,0.0475505698003712,0.0475505698003712,0.0061204505681854
IPOL_2022,IPOL,2022,172.0,157.0,-0.0872093023255814,-0.0872093023255814,-0.0112251067907391
IPOL_2023,IPOL,2023,157.0,130.0,-0.1719745222929936,-0.1719745222929936,-0.0221356246013557
IPTV_2022,IPTV,2022,65.0,50.0,-0.2307692307692307,-0.2307692307692307,-0.0297033595078021
IPTV_2023,IPTV,2023,50.0,22.0,-0.56,-0.56,-0.0720801524055998
IRRA_2022,IRRA,2022,1080.0,800.0,-0.2592592592592592,-0.2592592592592592,-0.0333704409285184
IRRA_2023,IRRA,2023,800.0,400.0,-0.5,-0.5,-0.0643572789335712
ISAT_2021,ISAT,2021,1290.5152587890625,1331.173583984375,0.0315054974502693,0.0315054974502693,0.0040552161746957
ISAT_2022,ISAT,2022,1331.173583984375,2088.39453125,0.5688371196483366,0.5688371196483366,0.0732176183539544
ISAT_2023,ISAT,2023,2088.39453125,2269.519287109375,0.0867291850984514,0.0867291850984514,0.0111633087141247
ISSP_2021,ISSP,2021,323.38177490234375,206.61668395996097,-0.3610750512382587,-0.3610750512382587,-0.0464756155769883
ISSP_2022,ISSP,2022,206.61668395996097,250.6228179931641,0.2129844172783782,0.2129844172783782,0.0274141951025774
ISSP_2023,ISSP,2023,250.6228179931641,242.2157440185547,-0.0335447268605793,-0.0335447268605793,-0.0043176946866335
ITIC_2022,ITIC,2022,252.51712036132812,294.36090087890625,0.1657067071638692,0.1657067071638692,0.0213288655482174
ITIC_2023,ITIC,2023,294.36090087890625,248.0,-0.1574968032115723,-0.1574968032115723,-0.0202721313908658
ITMA_2021,ITMA,2021,750.0,815.0,0.0866666666666666,0.0866666666666666,0.011155261681819
ITMA_2022,ITMA,2022,815.0,690.0,-0.1533742331288343,-0.1533742331288343,-0.0197414966053899
ITMA_2023,ITMA,2023,690.0,720.0,0.0434782608695652,0.0434782608695652,0.0055962851246583
ITMG_2021,ITMG,2021,9532.283203125,22706.611328125,1.3820747709930623,1.3820747709930623,0.1778931430877042
ITMG_2022,ITMG,2022,22706.611328125,19402.30078125,-0.1455219583021705,-0.1455219583021705,-0.0187307945228246
ITMG_2023,ITMG,2023,19402.30078125,22590.9375,0.1643432268523244,0.1643432268523244,0.0211533657827564
JAST_2021,JAST,2021,220.0,84.0,-0.6181818181818182,-0.6181818181818182,-0.079568999408779
JAST_2022,JAST,2022,84.0,50.0,-0.4047619047619047,-0.4047619047619047,-0.052098749612891
JAST_2023,JAST,2023,50.0,69.0,0.38,0.38,0.0489115319895141
JAWA_2022,JAWA,2022,105.0,180.0,0.7142857142857143,0.7142857142857143,0.0919389699051018
JAWA_2023,JAWA,2023,180.0,110.0,-0.3888888888888889,-0.3888888888888889,-0.0500556613927776
JAYA_2021,JAYA,2021,162.44406127929688,92.71686553955078,-0.429238195540194,-0.429238195540194,-0.0552492045586461
JAYA_2022,JAYA,2022,92.71686553955078,103.58069610595705,0.1171721078272647,0.1171721078272647,0.0150817560533475
JAYA_2023,JAYA,2023,103.58069610595705,89.1546401977539,-0.1392735948930687,-0.1392735948930687,-0.0179265391892288
JECC_2021,JECC,2021,1087.2725830078125,887.7894897460938,-0.1834710967417867,-0.1834710967417867,-0.0236154010985188
JECC_2022,JECC,2022,887.7894897460938,447.10394287109375,-0.4963851813576159,-0.4963851813576159,-0.0638919991502468
JECC_2023,JECC,2023,447.10394287109375,603.184326171875,0.3490919411233673,0.3490919411233673,0.0449332148566767
JGLE_2021,JGLE,2021,50.0,50.0,0.0,0.0,0.0
JGLE_2022,JGLE,2022,50.0,50.0,0.0,0.0,0.0
JGLE_2023,JGLE,2023,50.0,6.0,-0.88,-0.86,-0.1106945197657425
JIHD_2021,JIHD,2021,436.0,352.0,-0.1926605504587156,-0.1926605504587156,-0.0247982175707338
JIHD_2022,JIHD,2022,352.0,388.0,0.1022727272727272,0.1022727272727272,0.0131639888727759
JIHD_2023,JIHD,2023,388.0,1220.0,2.1443298969072164,2.1443298969072164,0.2760064746017076
JKON_2021,JKON,2021,106.4844970703125,102.19076538085938,-0.0403225991349514,-0.0403225991349514,-0.0051901055197092
JKON_2022,JKON,2022,102.19076538085938,78.612060546875,-0.2307322461683092,-0.2307322461683092,-0.0296985990512466
JKON_2023,JKON,2023,78.612060546875,76.19451904296875,-0.0307528067206012,-0.0307528067206012,-0.0039583339202158
JKSW_2021,JKSW,2021,60.0,60.0,0.0,0.0,0.0
JKSW_2022,JKSW,2022,60.0,60.0,0.0,0.0,0.0
JKSW_2023,JKSW,2023,60.0,60.0,0.0,0.0,0.0
JPFA_2021,JPFA,2021,1375.232666015625,1076.027099609375,-0.2175672333854019,-0.2175672333854019,-0.0280040702515794
JPFA_2022,JPFA,2022,1076.027099609375,1027.3851318359375,-0.0452051512374509,-0.0452051512374509,-0.0058185610548458
JPFA_2023,JPFA,2023,1027.3851318359375,1766.1177978515625,0.7190416165508542,0.7190416165508542,0.0925511237624186
JRPT_2021,JRPT,2021,431.64935302734375,432.5467834472656,0.0020790727789299,0.0020790727789299,0.0002676069335135
JRPT_2022,JRPT,2022,432.5467834472656,630.7974243164062,0.4583334068262943,0.4583334068262943,0.0589941818153876
JRPT_2023,JRPT,2023,630.7974243164062,691.6173095703125,0.096417459725389,0.096417459725389,0.0124103306992264
JSKY_2021,JSKY,2021,105.0,52.0,-0.5047619047619047,-0.5047619047619047,-0.0649702053996052
JSMR_2021,JSMR,2021,3448.708740234375,2641.941162109375,-0.2339332309257788,-0.2339332309257788,-0.0301106123890437
JSMR_2022,JSMR,2022,2641.941162109375,4412.9736328125,0.6703527300695447,0.6703527300695447,0.0862841552659333
JSMR_2023,JSMR,2023,4412.9736328125,3953.58935546875,-0.1040985774145613,-0.1040985774145613,-0.0133990023665137
JSPT_2021,JSPT,2021,733.6292724609375,816.2232666015625,0.1125827406853136,0.1125827406853136,0.0144910376907812
JSPT_2022,JSPT,2022,816.2232666015625,1258.34423828125,0.54166671028689,0.54166671028689,0.0697203911259266
JSPT_2023,JSPT,2023,1258.34423828125,9509.5361328125,6.5571817659382345,6.5571817659382345,0.8440047518572287
JTPE_2021,JTPE,2021,211.95542907714844,217.24070739746097,0.0249358006224447,0.0249358006224447,0.0032096005521811
JTPE_2022,JTPE,2022,217.24070739746097,272.5232238769531,0.2544758629346017,0.2544758629346017,0.0327547481854868
JTPE_2023,JTPE,2023,272.5232238769531,205.27560424804688,-0.246759225405572,-0.246759225405572,-0.0317615045977167
KAEF_2021,KAEF,2021,2403.3720703125,1085.0,-0.5485509657857836,-0.5485509657857836,-0.0706064950287111
KAEF_2022,KAEF,2022,1085.0,1445.0,0.3317972350230415,0.3317972350230415,0.0427071344075311
KAEF_2023,KAEF,2023,1445.0,605.0,-0.5813148788927336,-0.5813148788927336,-0.0748236876182697
KARW_2021,KARW,2021,137.0,87.0,-0.364963503649635,-0.364963503649635,-0.046976116009906
KARW_2022,KARW,2022,87.0,50.0,-0.425287356321839,-0.425287356321839,-0.0547406740354514
KARW_2023,KARW,2023,50.0,2230.0,43.6,7.769128966998332,1.0
KBAG_2022,KBAG,2022,50.0,50.0,0.0,0.0,0.0
KBAG_2023,KBAG,2023,50.0,21.0,-0.58,-0.58,-0.0746544435629426
KBLI_2022,KBLI,2022,290.56365966796875,316.78228759765625,0.0902336787733466,0.0902336787733466,0.011614388068037
KBLI_2023,KBLI,2023,316.78228759765625,373.5074768066406,0.1790667958084537,0.1790667958084537,0.023048503451171
KBLM_2021,KBLM,2021,193.0007476806641,208.3724670410156,0.0796459057546521,0.0796459057546521,0.0102515875451381
KBLM_2022,KBLM,2022,208.3724670410156,230.7362060546875,0.1073257869969444,0.1073257869969444,0.0138143912210548
KBLM_2023,KBLM,2023,230.7362060546875,264.767333984375,0.1474893277980902,0.1474893277980902,0.0189840236176532
KBLV_2022,KBLV,2022,99.0,72.0,-0.2727272727272727,-0.2727272727272727,-0.0351039703274025
KBLV_2023,KBLV,2023,72.0,90.0,0.25,0.25,0.0321786394667856
KDSI_2021,KDSI,2021,205.5989532470703,234.14743041992188,0.1388551678983723,0.1388551678983723,0.0178726815436068
KDSI_2022,KDSI,2022,234.14743041992188,377.6855163574219,0.6130243910004806,0.6130243910004806,0.0789051634494011
KDSI_2023,KDSI,2023,377.6855163574219,424.24371337890625,0.1232723919903354,0.1232723919903354,0.0158669514322611
KEEN_2022,KEEN,2022,624.6848754882812,751.3721923828125,0.2028019596208518,0.2028019596208518,0.026103564567188
